gene_id	ontology	go_term	PPV
NbT2T10g02080-mRNA	BP	GO:0006071	0.7383205592198042
NbT2T10g02080-mRNA	BP	GO:0006629	0.6036262250752247
NbT2T13g01456-mRNA	MF	GO:0008889	0.8077003129855216
NbT2T13g01456-mRNA	BP	GO:0006071	0.7383195971456611
NbT2T13g01456-mRNA	CC	GO:0005773	0.6505583274609372
NbT2T13g01456-mRNA	BP	GO:0006629	0.6036255618474655
NbT2T06g03401-mRNA	MF	GO:0008889	0.8077011230693794
NbT2T06g03401-mRNA	BP	GO:0006071	0.7383202954916201
NbT2T06g03401-mRNA	BP	GO:0006629	0.6036260432681844
NbT2T14g02469-mRNA	MF	GO:0016762	0.8292201973204871
NbT2T14g02469-mRNA	BP	GO:0010411	0.7980232221675085
NbT2T14g02469-mRNA	CC	GO:0048046	0.7645106832049762
NbT2T14g02469-mRNA	BP	GO:0042546	0.6832852367778919
NbT2T14g02469-mRNA	BP	GO:0071555	0.675462930947389
NbT2T14g02469-mRNA	MF	GO:0004553	0.6672318137294464
NbT2T09g01241-mRNA	MF	GO:0016762	0.8292200312759901
NbT2T09g01241-mRNA	BP	GO:0010411	0.7858238860806208
NbT2T09g01241-mRNA	CC	GO:0048046	0.7645105376452169
NbT2T09g01241-mRNA	BP	GO:0042546	0.6739232438015724
NbT2T09g01241-mRNA	BP	GO:0071555	0.6719200661585262
NbT2T09g01241-mRNA	MF	GO:0004553	0.667231698964728
NbT2T04g03439-mRNA	MF	GO:0016762	0.8292189339243721
NbT2T04g03439-mRNA	BP	GO:0010411	0.7954487636237559
NbT2T04g03439-mRNA	CC	GO:0048046	0.7645095756727328
NbT2T04g03439-mRNA	BP	GO:0042546	0.6813095503444028
NbT2T04g03439-mRNA	BP	GO:0071555	0.6754620379018037
NbT2T04g03439-mRNA	MF	GO:0004553	0.6672309405099071
NbT2T01g00393-mRNA	MF	GO:0016762	0.8292198352700004
NbT2T01g00393-mRNA	BP	GO:0010411	0.7980228816507589
NbT2T01g00393-mRNA	CC	GO:0048046	0.7645103658202834
NbT2T01g00393-mRNA	BP	GO:0042546	0.6832849754591286
NbT2T01g00393-mRNA	CC	GO:0009505	0.5027236461809681
NbT2T01g00393-mRNA	BP	GO:0071555	0.6754626750279786
NbT2T01g00393-mRNA	MF	GO:0004553	0.6672315634915712
NbT2T13g01325-mRNA	MF	GO:0016762	0.7816744469685999
NbT2T13g01325-mRNA	BP	GO:0010411	0.727712820497483
NbT2T13g01325-mRNA	CC	GO:0048046	0.6858985305987515
NbT2T13g01325-mRNA	MF	GO:0004553	0.6672239404876001
NbT2T13g01325-mRNA	BP	GO:0071554	0.6333686256989685
NbT2T13g01325-mRNA	BP	GO:0045229	0.605441249929275
NbT2T13g01325-mRNA	BP	GO:0044085	0.5552661058259692
NbT2T05g00500-mRNA	MF	GO:0004553	0.6665958328786794
NbT2T05g00500-mRNA	BP	GO:0005975	0.6038239246628958
NbT2T16g00917-mRNA	MF	GO:0016762	0.8292198603685501
NbT2T16g00917-mRNA	BP	GO:0010411	0.7980229052565178
NbT2T16g00917-mRNA	CC	GO:0048046	0.764510387822451
NbT2T16g00917-mRNA	BP	GO:0042546	0.6832849935746184
NbT2T16g00917-mRNA	BP	GO:0071555	0.6754626927691674
NbT2T16g00917-mRNA	MF	GO:0004553	0.6672315808388969
NbT2T08g01239-mRNA	MF	GO:0016762	0.8292185416650382
NbT2T08g01239-mRNA	BP	GO:0010411	0.7954721694193108
NbT2T08g01239-mRNA	CC	GO:0048046	0.7645092318060273
NbT2T08g01239-mRNA	BP	GO:0042546	0.6813275123787322
NbT2T08g01239-mRNA	BP	GO:0071555	0.6735456569342837
NbT2T08g01239-mRNA	MF	GO:0004553	0.6672306693926298
NbT2T15g01603-mRNA	MF	GO:0016762	0.8292201196856466
NbT2T15g01603-mRNA	BP	GO:0010411	0.7980231491501683
NbT2T15g01603-mRNA	CC	GO:0048046	0.7645106151478656
NbT2T15g01603-mRNA	BP	GO:0042546	0.6832851807430533
NbT2T15g01603-mRNA	BP	GO:0071555	0.6754628760703391
NbT2T15g01603-mRNA	MF	GO:0004553	0.6672317600706936
NbT2T02g00711-mRNA	MF	GO:0016762	0.8292190867494253
NbT2T02g00711-mRNA	BP	GO:0010411	0.7980221776500667
NbT2T02g00711-mRNA	CC	GO:0048046	0.7645097096439174
NbT2T02g00711-mRNA	BP	GO:0042546	0.6832844351961596
NbT2T02g00711-mRNA	BP	GO:0071555	0.6754621459278911
NbT2T02g00711-mRNA	MF	GO:0004553	0.6672310461377629
NbT2T12g01602-mRNA	MF	GO:0016762	0.8292198914946607
NbT2T12g01602-mRNA	BP	GO:0010411	0.7980229345313354
NbT2T12g01602-mRNA	CC	GO:0048046	0.7645104151085655
NbT2T12g01602-mRNA	BP	GO:0042546	0.6832850160406474
NbT2T12g01602-mRNA	BP	GO:0071555	0.6754627147710046
NbT2T12g01602-mRNA	MF	GO:0004553	0.6672316023522827
NbT2T14g00204-mRNA	MF	GO:0016762	0.8292190345309938
NbT2T14g00204-mRNA	BP	GO:0010411	0.7955154263177513
NbT2T14g00204-mRNA	CC	GO:0048046	0.7645096638676196
NbT2T14g00204-mRNA	BP	GO:0042546	0.6813607085114146
NbT2T14g00204-mRNA	BP	GO:0071555	0.6754621090167124
NbT2T14g00204-mRNA	MF	GO:0004553	0.6672310100460301
NbT2T11g00356-mRNA	MF	GO:0016762	0.8292201845282074
NbT2T11g00356-mRNA	BP	GO:0010411	0.7980232101360774
NbT2T11g00356-mRNA	CC	GO:0048046	0.7645106719908668
NbT2T11g00356-mRNA	BP	GO:0042546	0.6832852275447521
NbT2T11g00356-mRNA	BP	GO:0071555	0.6754629219050239
NbT2T11g00356-mRNA	MF	GO:0004553	0.6672318048878261
NbT2T02g01375-mRNA	MF	GO:0016762	0.8292197562661168
NbT2T02g01375-mRNA	BP	GO:0010411	0.795585615740074
NbT2T02g01375-mRNA	CC	GO:0048046	0.7645102965630273
NbT2T02g01375-mRNA	BP	GO:0042546	0.6814145731540573
NbT2T02g01375-mRNA	BP	GO:0071555	0.6734519913495067
NbT2T02g01375-mRNA	MF	GO:0004553	0.6672315088865792
NbT2T02g01375-mRNA	BP	GO:0009825	0.5152556440672008
NbT2T18g01183-mRNA	MF	GO:0016762	0.8292204586634018
NbT2T18g01183-mRNA	BP	GO:0010411	0.7980234679664869
NbT2T18g01183-mRNA	CC	GO:0048046	0.7645109123062857
NbT2T18g01183-mRNA	BP	GO:0042546	0.6832854254085101
NbT2T18g01183-mRNA	BP	GO:0071555	0.6754631156805326
NbT2T18g01183-mRNA	MF	GO:0004553	0.6672319943614244
NbT2T14g00619-mRNA	CC	GO:0005788	0.760457237584359
NbT2T14g00619-mRNA	BP	GO:0036503	0.7399772696697682
NbT2T14g00619-mRNA	MF	GO:0051082	0.7132908420205837
NbT2T14g00619-mRNA	MF	GO:0005509	0.6793934845137684
NbT2T14g00619-mRNA	CC	GO:0005789	0.6484548360143059
NbT2T14g00619-mRNA	MF	GO:0030246	0.6683459162993595
NbT2T14g00619-mRNA	BP	GO:0006457	0.6869373219458346
NbT2T09g01977-mRNA	MF	GO:0016762	0.8292201265377941
NbT2T09g01977-mRNA	BP	GO:0010411	0.7980231555947694
NbT2T09g01977-mRNA	CC	GO:0048046	0.7645106211546708
NbT2T09g01977-mRNA	BP	GO:0042546	0.6832851856887578
NbT2T09g01977-mRNA	BP	GO:0071555	0.673701031491033
NbT2T09g01977-mRNA	MF	GO:0004553	0.6672317648066819
NbT2T14g00205-mRNA	MF	GO:0016762	0.829218966696442
NbT2T14g00205-mRNA	BP	GO:0010411	0.7954792614432226
NbT2T14g00205-mRNA	CC	GO:0048046	0.7645096044017464
NbT2T14g00205-mRNA	BP	GO:0042546	0.6813329549272101
NbT2T14g00205-mRNA	BP	GO:0071555	0.6754620610671056
NbT2T14g00205-mRNA	MF	GO:0004553	0.6672309631609279
NbT2T18g00694-mRNA	MF	GO:0016762	0.8292199001041047
NbT2T18g00694-mRNA	BP	GO:0010411	0.7980229426287142
NbT2T18g00694-mRNA	CC	GO:0048046	0.7645104226558714
NbT2T18g00694-mRNA	BP	GO:0042546	0.6832850222547235
NbT2T18g00694-mRNA	BP	GO:0071555	0.6754627208566857
NbT2T18g00694-mRNA	MF	GO:0004553	0.6672316083028589
NbT2T04g03444-mRNA	MF	GO:0016762	0.8292188750383189
NbT2T04g03444-mRNA	BP	GO:0010411	0.7954235370487588
NbT2T04g03444-mRNA	CC	GO:0048046	0.764509524051391
NbT2T04g03444-mRNA	BP	GO:0042546	0.6812901910107263
NbT2T04g03444-mRNA	BP	GO:0071555	0.6754619962775426
NbT2T04g03444-mRNA	MF	GO:0004553	0.6672308998097246
NbT2T09g01886-mRNA	CC	GO:0005788	0.7604572789628055
NbT2T09g01886-mRNA	BP	GO:0036503	0.7448504908044891
NbT2T09g01886-mRNA	MF	GO:0051082	0.7132908791167676
NbT2T09g01886-mRNA	MF	GO:0030246	0.6866294438749336
NbT2T09g01886-mRNA	CC	GO:0005789	0.652303402086452
NbT2T09g01886-mRNA	MF	GO:0005509	0.6793935185323928
NbT2T09g01886-mRNA	BP	GO:0006457	0.6869373566493682
NbT2T11g02161-mRNA	MF	GO:0016762	0.8292203967082132
NbT2T11g02161-mRNA	BP	GO:0010411	0.7980234096962173
NbT2T11g02161-mRNA	CC	GO:0048046	0.7645108579944447
NbT2T11g02161-mRNA	BP	GO:0042546	0.6832853806908428
NbT2T11g02161-mRNA	BP	GO:0071555	0.6754630718868191
NbT2T11g02161-mRNA	MF	GO:0004553	0.6672319515399525
NbT2T07g01097-mRNA	MF	GO:0016762	0.8292152408542615
NbT2T07g01097-mRNA	BP	GO:0010411	0.7834858919492476
NbT2T07g01097-mRNA	CC	GO:0048046	0.7645063382128612
NbT2T07g01097-mRNA	BP	GO:0042546	0.6721290244702338
NbT2T07g01097-mRNA	BP	GO:0071555	0.6714427493190471
NbT2T07g01097-mRNA	MF	GO:0004553	0.6672283879763492
NbT2T01g03158-mRNA	MF	GO:0030246	0.6864300610830668
NbT2T01g03158-mRNA	CC	GO:0005886	0.5241968522913651
NbT2T01g03158-mRNA	MF	GO:0004674	0.663370272534187
NbT2T01g03158-mRNA	MF	GO:0005524	0.5600127574767831
NbT2T14g01098-mRNA	CC	GO:0005788	0.760457197115112
NbT2T14g01098-mRNA	BP	GO:0036503	0.739611147768712
NbT2T14g01098-mRNA	MF	GO:0051082	0.713290805739506
NbT2T14g01098-mRNA	MF	GO:0005509	0.6793934512426276
NbT2T14g01098-mRNA	CC	GO:0005789	0.6481656957746735
NbT2T14g01098-mRNA	MF	GO:0030246	0.669942464690332
NbT2T14g01098-mRNA	BP	GO:0006457	0.6869372880048341
NbT2T06g01685-mRNA	MF	GO:0016762	0.8290892688890692
NbT2T06g01685-mRNA	BP	GO:0010411	0.7729390370936693
NbT2T06g01685-mRNA	CC	GO:0048046	0.7643959072786938
NbT2T06g01685-mRNA	BP	GO:0071555	0.675370382730514
NbT2T06g01685-mRNA	MF	GO:0004553	0.6671413201279545
NbT2T06g01685-mRNA	BP	GO:0042546	0.6640351757249472
NbT2T05g02211-mRNA	MF	GO:0016762	0.8292200865690718
NbT2T05g02211-mRNA	BP	GO:0010411	0.7861834579801068
NbT2T05g02211-mRNA	CC	GO:0048046	0.7645105861168483
NbT2T05g02211-mRNA	BP	GO:0042546	0.6741991858342777
NbT2T05g02211-mRNA	BP	GO:0071555	0.6719512476877573
NbT2T05g02211-mRNA	MF	GO:0004553	0.6672317371815617
NbT2T03g01184-mRNA	MF	GO:0016762	0.8261434228595042
NbT2T03g01184-mRNA	CC	GO:0048046	0.7618134872262524
NbT2T03g01184-mRNA	BP	GO:0010411	0.727217970542811
NbT2T03g01184-mRNA	BP	GO:0071555	0.6691529953764193
NbT2T03g01184-mRNA	MF	GO:0004553	0.6672318326370373
NbT2T03g01184-mRNA	BP	GO:0042546	0.6289479954988824
NbT2T17g02321-mRNA	MF	GO:0016762	0.8034926150070534
NbT2T17g02321-mRNA	BP	GO:0010411	0.7624677173709268
NbT2T17g02321-mRNA	CC	GO:0048046	0.6616634729723635
NbT2T17g02321-mRNA	MF	GO:0004553	0.6672272804190186
NbT2T17g02321-mRNA	BP	GO:0042546	0.6559992940180339
NbT2T17g02321-mRNA	BP	GO:0071555	0.5902721032417291
NbT2T06g03562-mRNA	MF	GO:0016762	0.8292193902445024
NbT2T06g03562-mRNA	BP	GO:0010411	0.7980224630941164
NbT2T06g03562-mRNA	CC	GO:0048046	0.7645099756971206
NbT2T06g03562-mRNA	BP	GO:0042546	0.6832846542511286
NbT2T06g03562-mRNA	BP	GO:0071555	0.6754623604567593
NbT2T06g03562-mRNA	MF	GO:0004553	0.6672312559039859
NbT2T10g01296-mRNA	CC	GO:0005788	0.7604571394127935
NbT2T10g01296-mRNA	BP	GO:0036503	0.7402862294878949
NbT2T10g01296-mRNA	MF	GO:0051082	0.7132907540088105
NbT2T10g01296-mRNA	MF	GO:0030246	0.6866293269305404
NbT2T10g01296-mRNA	CC	GO:0005789	0.6486988332064767
NbT2T10g01296-mRNA	MF	GO:0005509	0.6793934038035944
NbT2T10g01296-mRNA	BP	GO:0006457	0.6869372396106939
NbT2T06g03560-mRNA	MF	GO:0016762	0.8292187931177883
NbT2T06g03560-mRNA	BP	GO:0010411	0.7980219014828074
NbT2T06g03560-mRNA	CC	GO:0048046	0.7624249180771581
NbT2T06g03560-mRNA	BP	GO:0042546	0.6832842232603686
NbT2T06g03560-mRNA	BP	GO:0071555	0.6733720959156426
NbT2T06g03560-mRNA	MF	GO:0004553	0.6672308431888383
NbT2T08g02766-mRNA	MF	GO:0030246	0.6865937000270304
NbT2T08g02766-mRNA	MF	GO:0016301	0.5155985271810489
NbT2T12g01601-mRNA	MF	GO:0016762	0.8292198438806204
NbT2T12g01601-mRNA	BP	GO:0010411	0.7980228897492436
NbT2T12g01601-mRNA	CC	GO:0048046	0.7645103733686203
NbT2T12g01601-mRNA	BP	GO:0042546	0.6832849816740534
NbT2T12g01601-mRNA	BP	GO:0071555	0.675462681114491
NbT2T12g01601-mRNA	MF	GO:0004553	0.6672315694429602
NbT2T01g00392-mRNA	MF	GO:0016762	0.8292199546760819
NbT2T01g00392-mRNA	BP	GO:0010411	0.7980229939549048
NbT2T01g00392-mRNA	CC	GO:0048046	0.7645104704953603
NbT2T01g00392-mRNA	BP	GO:0042546	0.6832850616433783
NbT2T01g00392-mRNA	BP	GO:0071555	0.6754627594314944
NbT2T01g00392-mRNA	MF	GO:0004553	0.6672316460212879
NbT2T15g00659-mRNA	MF	GO:0016762	0.8292200792293929
NbT2T15g00659-mRNA	BP	GO:0010411	0.7980231111001379
NbT2T15g00659-mRNA	CC	GO:0048046	0.7645105796826581
NbT2T15g00659-mRNA	BP	GO:0042546	0.6832851515427663
NbT2T15g00659-mRNA	BP	GO:0071555	0.6754628474733866
NbT2T15g00659-mRNA	MF	GO:0004553	0.6672317321086074
NbT2T11g02291-mRNA	MF	GO:0016762	0.8292199374695544
NbT2T11g02291-mRNA	BP	GO:0010411	0.7980229777717727
NbT2T11g02291-mRNA	CC	GO:0048046	0.764510455411584
NbT2T11g02291-mRNA	BP	GO:0042546	0.6832850492241475
NbT2T11g02291-mRNA	BP	GO:0071555	0.675462747268869
NbT2T11g02291-mRNA	MF	GO:0004553	0.6672316341286788
NbT2T10g03043-mRNA	MF	GO:0016762	0.8292201339324512
NbT2T10g03043-mRNA	BP	GO:0010411	0.7980231625496133
NbT2T10g03043-mRNA	CC	GO:0048046	0.7645106276370567
NbT2T10g03043-mRNA	BP	GO:0042546	0.6832851910260319
NbT2T10g03043-mRNA	BP	GO:0071555	0.6737009853601106
NbT2T10g03043-mRNA	MF	GO:0004553	0.6672317699176356
NbT2T03g02696-mRNA	MF	GO:0016762	0.8292199344743028
NbT2T03g02696-mRNA	BP	GO:0010411	0.7905143328373523
NbT2T03g02696-mRNA	CC	GO:0048046	0.7645104527858537
NbT2T03g02696-mRNA	BP	GO:0042546	0.6775227781761946
NbT2T03g02696-mRNA	BP	GO:0071555	0.6754627451516423
NbT2T03g02696-mRNA	MF	GO:0004553	0.6672316320584555
NbT2T07g00990-mRNA	MF	GO:0016762	0.8292202206292019
NbT2T07g00990-mRNA	BP	GO:0010411	0.7980232440898869
NbT2T07g00990-mRNA	CC	GO:0048046	0.7621837505340319
NbT2T07g00990-mRNA	BP	GO:0042546	0.6832852536015247
NbT2T07g00990-mRNA	BP	GO:0071555	0.6735866361836764
NbT2T07g00990-mRNA	MF	GO:0004553	0.6672318298396946
NbT2T02g00717-mRNA	MF	GO:0016762	0.8292183164701066
NbT2T02g00717-mRNA	BP	GO:0010411	0.7980214531847794
NbT2T02g00717-mRNA	CC	GO:0048046	0.761967743293171
NbT2T02g00717-mRNA	BP	GO:0042546	0.6832838792282868
NbT2T02g00717-mRNA	BP	GO:0071555	0.6734124612881103
NbT2T02g00717-mRNA	MF	GO:0004553	0.6672305137449972
NbT2T08g02730-mRNA	MF	GO:0016762	0.8292200659328781
NbT2T08g02730-mRNA	BP	GO:0010411	0.7980230985944621
NbT2T08g02730-mRNA	CC	GO:0048046	0.7645105680265205
NbT2T08g02730-mRNA	BP	GO:0042546	0.6832851419456826
NbT2T08g02730-mRNA	BP	GO:0071555	0.6754628380745973
NbT2T08g02730-mRNA	MF	GO:0004553	0.6672317229184758
NbT2T19g01610-mRNA	MF	GO:0016762	0.8292195142059993
NbT2T19g01610-mRNA	BP	GO:0010411	0.7955652865365772
NbT2T19g01610-mRNA	CC	GO:0048046	0.7645100843656158
NbT2T19g01610-mRNA	BP	GO:0042546	0.6813989721525769
NbT2T19g01610-mRNA	BP	GO:0071555	0.6734136600129066
NbT2T19g01610-mRNA	MF	GO:0004553	0.6672313415822619
NbT2T19g01610-mRNA	BP	GO:0009825	0.5448231189110715
NbT2T02g00712-mRNA	MF	GO:0016762	0.8292191016507016
NbT2T02g00712-mRNA	BP	GO:0010411	0.7980221916650572
NbT2T02g00712-mRNA	CC	GO:0048046	0.7645097227068385
NbT2T02g00712-mRNA	BP	GO:0042546	0.6832844459515188
NbT2T02g00712-mRNA	BP	GO:0071555	0.6754621564610238
NbT2T02g00712-mRNA	MF	GO:0004553	0.6672310564370547
NbT2T07g02862-mRNA	MF	GO:0016762	0.8292199113884584
NbT2T07g02862-mRNA	BP	GO:0010411	0.7980229532419066
NbT2T07g02862-mRNA	CC	GO:0048046	0.764510432548086
NbT2T07g02862-mRNA	BP	GO:0042546	0.6832850303994809
NbT2T07g02862-mRNA	BP	GO:0071555	0.6736766770620566
NbT2T07g02862-mRNA	MF	GO:0004553	0.6672316161022482
NbT2T02g02264-mRNA	MF	GO:0016762	0.8292199590167884
NbT2T02g02264-mRNA	BP	GO:0010411	0.7980229980374385
NbT2T02g02264-mRNA	CC	GO:0048046	0.7645104743005582
NbT2T02g02264-mRNA	BP	GO:0042546	0.6832850647763888
NbT2T02g02264-mRNA	BP	GO:0071555	0.6736996179890491
NbT2T02g02264-mRNA	MF	GO:0004553	0.6672316490214474
NbT2T15g00879-mRNA	BP	GO:0036503	0.7486907342879687
NbT2T15g00879-mRNA	MF	GO:0051082	0.712487347022902
NbT2T15g00879-mRNA	CC	GO:0005789	0.6553361868443607
NbT2T15g00879-mRNA	MF	GO:0005509	0.6786566487614498
NbT2T15g00879-mRNA	BP	GO:0006457	0.68618565121677
NbT2T03g00782-mRNA	MF	GO:0016762	0.8292195809291933
NbT2T03g00782-mRNA	BP	GO:0010411	0.7980226424374223
NbT2T03g00782-mRNA	CC	GO:0048046	0.7645101428572386
NbT2T03g00782-mRNA	BP	GO:0042546	0.6832847918824518
NbT2T03g00782-mRNA	BP	GO:0071555	0.6735338085049167
NbT2T03g00782-mRNA	MF	GO:0004553	0.6672313876992289
NbT2T18g02274-mRNA	MF	GO:0016762	0.8090403504175978
NbT2T18g02274-mRNA	BP	GO:0010411	0.7735831659911839
NbT2T18g02274-mRNA	CC	GO:0048046	0.663796659314094
NbT2T18g02274-mRNA	MF	GO:0004553	0.667229136097051
NbT2T18g02274-mRNA	BP	GO:0042546	0.6645294919870313
NbT2T18g02274-mRNA	BP	GO:0071555	0.5921727418057011
NbT2T14g00206-mRNA	MF	GO:0016762	0.8292139069472209
NbT2T14g00206-mRNA	BP	GO:0010411	0.7670030541697415
NbT2T14g00206-mRNA	CC	GO:0048046	0.7645051688685522
NbT2T14g00206-mRNA	BP	GO:0071555	0.6698219734127242
NbT2T14g00206-mRNA	MF	GO:0004553	0.6672274660218824
NbT2T14g00206-mRNA	BP	GO:0042546	0.6594797941824143
NbT2T01g00394-mRNA	MF	GO:0016762	0.829216049659615
NbT2T01g00394-mRNA	BP	GO:0010411	0.7869704884005151
NbT2T01g00394-mRNA	CC	GO:0048046	0.764507047236735
NbT2T01g00394-mRNA	BP	GO:0042546	0.6748031673309373
NbT2T01g00394-mRNA	CC	GO:0009505	0.594723360561815
NbT2T01g00394-mRNA	BP	GO:0071555	0.6734855656431826
NbT2T01g00394-mRNA	MF	GO:0004553	0.6672289469970947
NbT2T01g00394-mRNA	BP	GO:0071669	0.5834314371206191
NbT2T06g03563-mRNA	MF	GO:0016762	0.8292177430611349
NbT2T06g03563-mRNA	BP	GO:0010411	0.7956409739974665
NbT2T06g03563-mRNA	CC	GO:0048046	0.762290266428693
NbT2T06g03563-mRNA	BP	GO:0042546	0.681457056090276
NbT2T06g03563-mRNA	BP	GO:0071555	0.6736725240213008
NbT2T06g03563-mRNA	MF	GO:0004553	0.6654811547070626
NbT2T06g03559-mRNA	MF	GO:0016762	0.8292189822933038
NbT2T06g03559-mRNA	BP	GO:0010411	0.7953958882096572
NbT2T06g03559-mRNA	CC	GO:0048046	0.7620618298612003
NbT2T06g03559-mRNA	BP	GO:0042546	0.6812689727874041
NbT2T06g03559-mRNA	BP	GO:0071555	0.6734883268845383
NbT2T06g03559-mRNA	MF	GO:0004553	0.6653010468362361
NbT2T02g00714-mRNA	MF	GO:0016762	0.826775529241931
NbT2T02g00714-mRNA	BP	GO:0010411	0.7957239560195044
NbT2T02g00714-mRNA	CC	GO:0048046	0.7623676112982076
NbT2T02g00714-mRNA	BP	GO:0042546	0.6815207380072219
NbT2T02g00714-mRNA	BP	GO:0071555	0.6716487358101023
NbT2T02g00714-mRNA	MF	GO:0004553	0.6672307826167876
NbT2T01g02463-mRNA	MF	GO:0016762	0.8292200809980308
NbT2T01g02463-mRNA	BP	GO:0010411	0.7924476632889093
NbT2T01g02463-mRNA	CC	GO:0048046	0.764510581233101
NbT2T01g02463-mRNA	BP	GO:0042546	0.6790064512203231
NbT2T01g02463-mRNA	BP	GO:0071555	0.6754628487235679
NbT2T01g02463-mRNA	MF	GO:0004553	0.667231733331034
NbT2T05g01484-mRNA	MF	GO:0004553	0.665448334049706
NbT2T05g01484-mRNA	BP	GO:0005975	0.6028754629175967
1101	MF	GO:0016762	0.8292173953759494
1101	BP	GO:0010411	0.7980205868746928
1101	CC	GO:0048046	0.7543984540807842
1101	BP	GO:0042546	0.6832832144061287
1101	BP	GO:0071555	0.6673090540466523
1101	MF	GO:0004553	0.6672298771137728
NbT2T18g00077-mRNA	MF	GO:0016762	0.8292199330624006
NbT2T18g00077-mRNA	BP	GO:0010411	0.7929957705444242
NbT2T18g00077-mRNA	CC	GO:0048046	0.7645104515481363
NbT2T18g00077-mRNA	BP	GO:0042546	0.6794270787233161
NbT2T18g00077-mRNA	BP	GO:0071555	0.6754627441536235
NbT2T18g00077-mRNA	MF	GO:0004553	0.6672316310825932
NbT2T10g00098-mRNA	MF	GO:0016762	0.8292196775498131
NbT2T10g00098-mRNA	BP	GO:0010411	0.7980227333113213
NbT2T10g00098-mRNA	CC	GO:0048046	0.7645102275578726
NbT2T10g00098-mRNA	BP	GO:0042546	0.6832848616207392
NbT2T10g00098-mRNA	CC	GO:0009505	0.5202182905629263
NbT2T10g00098-mRNA	BP	GO:0071555	0.6735986260892184
NbT2T10g00098-mRNA	MF	GO:0004553	0.6672314544803533
NbT2T10g00098-mRNA	BP	GO:0071669	0.5118271870583682
NbT2T14g01757-mRNA	MF	GO:0016762	0.8292202338025456
NbT2T14g01757-mRNA	BP	GO:0010411	0.7980232564797174
NbT2T14g01757-mRNA	CC	GO:0048046	0.7620888213015334
NbT2T14g01757-mRNA	BP	GO:0042546	0.6832852631097066
NbT2T14g01757-mRNA	BP	GO:0071555	0.6735100911146747
NbT2T14g01757-mRNA	MF	GO:0004553	0.6672318389446943
NbT2T12g00455-mRNA	MF	GO:0016762	0.8292204219820445
NbT2T12g00455-mRNA	BP	GO:0010411	0.7953100848946002
NbT2T12g00455-mRNA	CC	GO:0048046	0.7645108801502696
NbT2T12g00455-mRNA	BP	GO:0042546	0.6812031257587472
NbT2T12g00455-mRNA	BP	GO:0071555	0.6754630897519076
NbT2T12g00455-mRNA	MF	GO:0004553	0.6672319690084275
NbT2T15g01571-mRNA	CC	GO:0005788	0.7604572526954235
NbT2T15g01571-mRNA	BP	GO:0036503	0.7353345277259853
NbT2T15g01571-mRNA	MF	GO:0051082	0.7132908555678015
NbT2T15g01571-mRNA	MF	GO:0005509	0.6793934969370872
NbT2T15g01571-mRNA	CC	GO:0005789	0.6447882880304137
NbT2T15g01571-mRNA	BP	GO:0006457	0.6869373346192765
NbT2T15g01571-mRNA	MF	GO:0030246	0.6684261969873795
NbT2T09g00131-mRNA	MF	GO:0016762	0.8292196315298297
NbT2T09g00131-mRNA	BP	GO:0010411	0.7980226900284761
NbT2T09g00131-mRNA	CC	GO:0048046	0.7645101872153268
NbT2T09g00131-mRNA	BP	GO:0042546	0.6832848284046945
NbT2T09g00131-mRNA	CC	GO:0009505	0.5022700538626015
NbT2T09g00131-mRNA	BP	GO:0071555	0.6754625310119746
NbT2T09g00131-mRNA	MF	GO:0004553	0.6672314226727925
NbT2T04g03438-mRNA	MF	GO:0016762	0.8292191753334206
NbT2T04g03438-mRNA	BP	GO:0010411	0.7980222609653369
NbT2T04g03438-mRNA	CC	GO:0048046	0.7645097872993967
NbT2T04g03438-mRNA	BP	GO:0042546	0.6832844991338172
NbT2T04g03438-mRNA	BP	GO:0071555	0.6754622085444727
NbT2T04g03438-mRNA	MF	GO:0004553	0.6672311073642258
NbT2T07g00992-mRNA	MF	GO:0016762	0.8292202655409562
NbT2T07g00992-mRNA	BP	GO:0010411	0.7980232863304172
NbT2T07g00992-mRNA	CC	GO:0048046	0.7645107430091566
NbT2T07g00992-mRNA	BP	GO:0042546	0.683285286017678
NbT2T07g00992-mRNA	BP	GO:0071555	0.6754629791697857
NbT2T07g00992-mRNA	MF	GO:0004553	0.6672318608812824
NbT2T17g01438-mRNA	MF	GO:0016762	0.8292201440766329
NbT2T17g01438-mRNA	BP	GO:0010411	0.7980231720904478
NbT2T17g01438-mRNA	CC	GO:0048046	0.7620584721092633
NbT2T17g01438-mRNA	BP	GO:0042546	0.6832851983478423
NbT2T17g01438-mRNA	BP	GO:0071555	0.6734856194007954
NbT2T17g01438-mRNA	MF	GO:0004553	0.667231776928974
NbT2T06g03558-mRNA	MF	GO:0016762	0.82921802802097
NbT2T06g03558-mRNA	BP	GO:0010411	0.79802118189178
NbT2T06g03558-mRNA	CC	GO:0048046	0.7618698493103419
NbT2T06g03558-mRNA	BP	GO:0042546	0.683283671033092
NbT2T06g03558-mRNA	BP	GO:0071555	0.6733335256275839
NbT2T06g03558-mRNA	MF	GO:0004553	0.6672303143780534
NbT2T04g02789-mRNA	BP	GO:0050832	0.6480483745327409
NbT2T05g01420-mRNA	BP	GO:0051707	0.5982849499910355
NbT2T05g01420-mRNA	BP	GO:0006952	0.5948279512017339
NbT2T18g01289-mRNA	BP	GO:0050832	0.7983140341554302
